Wiederholung,Nummer,Tiefe,Wert
N,L1,0.5,2
N,L1,1,2
N,L1,1.5,2
N,L1,2,2
N,L1,2.5,2
N,L1,3,2
N,L1,3.5,0
N,L1,4,2
N,L1,4.5,2
N,L1,5,2
N,L1,5.5,2
N,L1,6,2
N,L1,6.5,2
N,L1,7,2
N,L1,7.5,2
N,L1,8,2
N,L2,0.5,2
N,L2,1,2
N,L2,1.5,2
N,L2,2,2
N,L2,2.5,2
N,L2,3,2
N,L2,3.5,2
N,L2,4,2
N,L2,4.5,2
N,L2,5,2
N,L2,5.5,2
N,L2,6,2
N,L2,6.5,2
N,L2,7,2
N,L2,7.5,2
N,L2,8,2
N,L3,0.5,2
N,L3,1,2
N,L3,1.5,2
N,L3,2,2
N,L3,2.5,2
N,L3,3,2
N,L3,3.5,2
N,L3,4,0
N,L3,4.5,2
N,L3,5,2
N,L3,5.5,2
N,L3,6,2
N,L3,6.5,2
N,L3,7,2
N,L3,7.5,2
N,L3,8,2
N,L4,0.5,2
N,L4,1,2
N,L4,1.5,2
N,L4,2,2
N,L4,2.5,1
N,L4,3,2
N,L4,3.5,1
N,L4,4,1
N,L4,4.5,1
N,L4,5,2
N,L4,5.5,2
N,L4,6,2
N,L4,6.5,2
N,L4,7,2
N,L4,7.5,2
N,L4,8,1
N,L5,0.5,0
N,L5,1,0
N,L5,1.5,0
N,L5,2,0
N,L5,2.5,1
N,L5,3,0
N,L5,3.5,0
N,L5,4,0
N,L5,4.5,0
N,L5,5,0
N,L5,5.5,1
N,L5,6,0
N,L5,6.5,0
N,L5,7,2
N,L5,7.5,2
N,L5,8,2
N,L6,0.5,0
N,L6,1,0
N,L6,1.5,0
N,L6,2,0
N,L6,2.5,0
N,L6,3,0
N,L6,3.5,1
N,L6,4,1
N,L6,4.5,0
N,L6,5,1
N,L6,5.5,1
N,L6,6,1
N,L6,6.5,1
N,L6,7,2
N,L6,7.5,1
N,L6,8,0
N,L7,0.5,2
N,L7,1,2
N,L7,1.5,1
N,L7,2,1
N,L7,2.5,2
N,L7,3,0
N,L7,3.5,1
N,L7,4,1
N,L7,4.5,2
N,L7,5,1
N,L7,5.5,1
N,L7,6,1
N,L7,6.5,1
N,L7,7,1
N,L7,7.5,1
N,L7,8,0
N,L8,0.5,2
N,L8,1,1
N,L8,1.5,2
N,L8,2,2
N,L8,2.5,2
N,L8,3,2
N,L8,3.5,2
N,L8,4,1
N,L8,4.5,2
N,L8,5,1
N,L8,5.5,1
N,L8,6,1
